Title,Genre,Year,Runtime,Budget ($M),Box Office ($M),IMDb Rating,Director
Crimson Meridian,Horror,2014,91,176.9,150.1,6.2,D. Park
Final Cascade,Action,2014,136,29.5,116.2,7.5,J. Mara
Endless Storm,Comedy,2008,153,23.0,97.9,7.2,B. Cole
Electric Legacy,Comedy,2014,92,239.9,193.4,7.3,F. Nair
Endless Legacy,Sci-Fi,2012,94,121.6,145.4,5.1,A. Reed
Crimson Empire,Animation,2015,135,179.8,676.8,7.4,H. Liu
Distant Cascade,Thriller,2016,166,137.4,191.9,6.5,A. Reed
Rising Voyage,Action,2022,157,59.7,22.0,7.8,E. Ford
Secret Cascade,Drama,2012,165,104.1,207.8,5.0,A. Reed
Velvet Circuit,Action,2005,167,40.0,187.3,7.7,E. Ford
Lost Signal,Action,2011,95,6.7,10.6,7.5,E. Ford
Burning Signal,Action,2015,157,249.2,954.4,8.0,H. Liu
Lost Garden,Sci-Fi,2019,97,78.5,172.3,6.9,F. Nair
Rising Shadow,Drama,2016,144,166.0,107.8,6.4,B. Cole
Rising Cascade,Thriller,2016,119,37.7,143.4,6.7,A. Reed
Golden Anthem,Sci-Fi,2009,145,22.9,36.1,6.3,E. Ford
Hidden Kingdom,Horror,2020,106,94.6,78.6,8.8,A. Reed
Lost Harbour,Animation,2021,145,172.4,702.1,6.2,D. Park
Golden Voyage,Animation,2005,156,41.2,205.5,6.0,D. Park
Velvet Shadow,Drama,2017,156,51.0,19.1,5.0,I. Roth
Dark Garden,Sci-Fi,2007,129,36.4,168.3,7.3,I. Roth
Electric Storm,Animation,2011,102,157.2,260.5,4.7,D. Park
Last Voyage,Action,2010,142,47.5,40.1,8.4,E. Ford
Endless Mirror,Drama,2017,108,148.4,716.2,5.8,C. Vance
Burning Voyage,Comedy,2014,161,115.4,517.6,6.6,H. Liu
Burning Harbour,Sci-Fi,2011,120,117.1,476.5,5.7,D. Park
Secret Empire,Comedy,2013,156,60.1,139.3,4.6,G. Stone
Final Horizon,Drama,2011,129,201.6,346.4,5.3,F. Nair
Distant Circuit,Action,2012,160,145.3,76.1,5.2,F. Nair
Last Mirror,Drama,2007,127,19.6,67.6,4.7,G. Stone
Final Voyage,Sci-Fi,2016,97,68.5,307.1,6.8,A. Reed
Dark Horizon,Horror,2020,102,193.1,564.2,8.2,I. Roth
Wild Lantern,Drama,2006,89,217.0,783.0,6.6,G. Stone
Last Anthem,Animation,2012,168,27.0,121.0,7.2,J. Mara
Electric Anthem,Sci-Fi,2023,154,141.8,78.3,6.6,D. Park
Lost Anthem,Sci-Fi,2011,100,32.6,90.2,8.5,E. Ford
Rising Signal,Drama,2021,136,202.7,945.8,6.0,I. Roth
Last Storm,Drama,2009,89,108.3,389.1,6.5,G. Stone
Golden Promise,Drama,2015,93,190.7,343.2,6.0,G. Stone
Northern Anthem,Comedy,2020,164,149.0,156.2,4.7,B. Cole
Rising Garden,Drama,2011,146,184.3,305.1,7.1,A. Reed
Velvet Echo,Drama,2012,129,125.0,178.0,8.7,C. Vance
Rising Horizon,Action,2012,165,136.5,306.6,6.6,D. Park
Northern Promise,Sci-Fi,2017,126,245.7,421.1,5.9,I. Roth
Velvet Harbour,Comedy,2006,98,132.3,271.3,4.8,I. Roth
Secret Meridian,Action,2020,132,189.6,547.4,8.9,C. Vance
Rising Circuit,Animation,2022,96,163.4,369.7,8.0,A. Reed
Wild Harbour,Animation,2019,168,176.8,62.7,5.0,E. Ford
Silent Garden,Action,2018,124,13.0,14.8,6.4,G. Stone
Quiet Echo,Thriller,2008,147,78.4,174.7,7.8,G. Stone
Distant Meridian,Animation,2017,90,64.5,115.5,8.0,C. Vance
Wild Meridian,Sci-Fi,2012,164,77.0,164.1,7.0,G. Stone
Frozen Horizon,Animation,2010,167,130.7,303.6,6.0,H. Liu
Final Garden,Action,2007,94,131.0,637.3,5.1,B. Cole
Dark Voyage,Drama,2006,113,36.7,119.6,6.2,I. Roth
Velvet Horizon,Animation,2010,103,140.5,326.4,4.6,H. Liu
Secret Lantern,Thriller,2016,135,136.6,510.3,7.7,C. Vance
Lost Circuit,Action,2016,141,16.8,24.0,5.7,F. Nair
Distant Anthem,Comedy,2010,128,11.2,27.8,6.1,C. Vance
Wild Signal,Animation,2005,143,12.7,9.4,7.5,E. Ford
Electric Compass,Thriller,2007,144,111.4,53.6,5.1,D. Park
Dark Anthem,Animation,2005,121,26.2,27.4,6.1,A. Reed
Crimson Legacy,Horror,2013,117,175.3,336.1,7.4,C. Vance
Hidden Garden,Animation,2013,127,106.7,504.3,5.2,B. Cole
Golden Shadow,Action,2017,101,133.4,634.6,8.3,E. Ford
Golden Ember,Action,2017,162,160.3,232.7,8.7,F. Nair
Silent Kingdom,Thriller,2013,111,46.7,150.2,8.0,G. Stone
Golden Circuit,Action,2006,152,155.9,153.1,8.1,A. Reed
Frozen Cascade,Comedy,2018,161,5.9,13.4,8.8,G. Stone
Crimson Anthem,Horror,2021,140,156.4,313.8,8.6,A. Reed
Endless Lantern,Animation,2018,140,124.4,551.6,6.4,D. Park
Crimson Voyage,Thriller,2011,104,219.0,571.5,5.0,C. Vance
Hidden Meridian,Horror,2020,93,115.6,380.7,4.8,J. Mara
Quiet Meridian,Thriller,2005,134,68.0,173.0,6.2,I. Roth
Silent Echo,Animation,2017,110,20.0,72.5,7.2,F. Nair
Broken Circuit,Comedy,2014,136,27.3,96.5,4.8,J. Mara
Northern Harbour,Thriller,2016,131,170.4,207.1,5.5,G. Stone
Crimson Mirror,Thriller,2009,146,198.1,862.8,6.6,I. Roth
Broken Promise,Horror,2005,116,151.0,267.7,4.8,G. Stone
Frozen Empire,Sci-Fi,2021,168,161.4,614.1,7.7,D. Park
Velvet Storm,Drama,2011,107,234.9,305.2,6.3,H. Liu
Endless Empire,Comedy,2022,90,66.3,148.5,7.9,B. Cole
Distant Echo,Animation,2005,110,87.0,418.2,6.8,D. Park
Rising Kingdom,Drama,2012,158,23.5,75.7,8.8,G. Stone
Broken Storm,Action,2011,149,174.4,595.5,4.7,I. Roth
Hidden Ember,Sci-Fi,2023,112,142.1,582.2,7.3,A. Reed
Secret Horizon,Animation,2007,156,231.2,217.4,7.8,I. Roth
Final Compass,Comedy,2018,166,11.6,17.9,8.0,A. Reed
Burning Circuit,Horror,2023,98,37.7,68.5,8.0,I. Roth
Frozen Garden,Sci-Fi,2012,123,48.3,104.3,5.7,A. Reed
Burning Horizon,Sci-Fi,2015,129,144.6,637.6,4.9,J. Mara
Broken Ember,Animation,2014,150,128.3,216.1,5.3,B. Cole
Wild Horizon,Animation,2016,89,21.9,27.5,8.0,J. Mara
Quiet Compass,Horror,2008,98,39.7,50.1,7.9,I. Roth
Electric Circuit,Comedy,2015,162,163.1,119.0,5.2,A. Reed
Northern Ember,Thriller,2009,118,6.3,15.6,7.5,C. Vance
Electric Signal,Thriller,2016,89,121.0,113.8,6.0,B. Cole
Velvet Signal,Sci-Fi,2016,154,232.4,1160.5,4.7,C. Vance
Quiet Signal,Action,2023,151,199.6,151.5,8.5,I. Roth
Distant Compass,Comedy,2011,141,29.9,18.7,6.2,A. Reed
Lost Mirror,Drama,2021,93,85.2,43.6,7.7,A. Reed
Velvet Empire,Comedy,2014,131,222.8,350.4,6.7,C. Vance
Crimson Promise,Animation,2020,98,28.2,139.0,4.6,E. Ford
Electric Harbour,Action,2010,97,170.6,509.1,8.3,E. Ford
Broken Horizon,Comedy,2019,93,197.9,827.9,6.5,I. Roth
Lost Legacy,Sci-Fi,2008,152,102.0,323.1,6.1,I. Roth
Electric Kingdom,Comedy,2019,151,158.9,722.3,4.8,D. Park
Quiet Promise,Horror,2022,129,172.7,701.1,8.3,J. Mara
Rising Storm,Horror,2020,148,174.3,474.7,4.7,E. Ford
Secret Compass,Thriller,2017,165,62.2,277.2,8.5,B. Cole
Final Ember,Action,2010,92,214.6,471.8,5.1,C. Vance
Burning Meridian,Horror,2014,130,171.3,336.9,5.0,D. Park
Dark Cascade,Thriller,2007,96,80.8,71.2,8.5,J. Mara
Silent Promise,Drama,2009,128,229.7,335.7,6.5,D. Park
Final Promise,Horror,2014,91,25.6,104.0,4.9,F. Nair
Northern Meridian,Comedy,2016,125,11.9,56.9,5.1,E. Ford
Northern Voyage,Animation,2015,93,41.8,81.6,6.0,J. Mara
Burning Storm,Thriller,2023,167,139.7,214.1,7.7,J. Mara
Distant Signal,Sci-Fi,2016,115,235.0,1139.2,7.1,D. Park
Northern Lantern,Horror,2005,113,193.1,945.3,6.8,J. Mara
Silent Legacy,Sci-Fi,2017,125,147.3,232.7,7.9,A. Reed
Quiet Empire,Horror,2006,121,72.2,337.7,8.1,E. Ford
Crimson Circuit,Sci-Fi,2014,162,216.0,168.3,8.0,F. Nair
Broken Echo,Comedy,2022,161,111.8,101.3,5.5,J. Mara
Broken Empire,Comedy,2023,101,157.3,316.2,8.7,C. Vance
Lost Storm,Action,2015,154,13.2,31.1,8.7,G. Stone
Rising Mirror,Drama,2016,99,226.0,118.9,8.2,D. Park
Wild Garden,Action,2021,114,5.8,8.9,5.9,B. Cole
Dark Circuit,Thriller,2009,118,209.7,829.7,6.1,A. Reed
Frozen Anthem,Comedy,2013,162,12.0,21.7,7.8,H. Liu
Broken Voyage,Sci-Fi,2018,160,193.5,907.3,6.4,C. Vance
Golden Signal,Drama,2023,128,237.4,809.4,6.4,H. Liu
Wild Cascade,Sci-Fi,2015,97,195.1,547.5,7.4,C. Vance
Final Storm,Drama,2021,113,133.9,585.0,7.2,I. Roth
Burning Garden,Thriller,2009,96,192.2,327.4,7.8,I. Roth
